ccid,r-time,r-time-decode,r-sts,r-val,r-spcl-val,gps-act,header,sim-operator,buffer,log-byte,driver_license_full,car_v,gsm_csq,gps-hdop,sattel,gps_speed,acc-on,ovr-spd,SOS-on,m-batt-low,m-batt-zro,turn-right,turn-left,crash-off,HA-off,HD-off,HC-off,gps-dist,lat,long,heading,imei,dvice-s/n,fw_ver,fuel-typ,fuel-lv,temper01,temper02
8966052503402466662F,2026-03-03 23:47:52,2026-03-03 23:47:53.016000,50,31,126615,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:47:37,2026-03-03 23:47:38.688000,50,31,126600,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:47:23,2026-03-03 23:47:24.550000,50,31,126586,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:47:09,2026-03-03 23:47:10,50,31,126572,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:46:53,2026-03-03 23:46:54.258000,50,31,126556,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:46:39,2026-03-03 23:46:40.006000,50,31,126542,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:46:24,2026-03-03 23:46:25.660000,50,31,126527,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:46:10,2026-03-03 23:46:11.415000,50,31,126513,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:45:56,2026-03-03 23:45:56.967000,50,31,126499,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:45:42,2026-03-03 23:45:43.029000,50,31,126485,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:45:27,2026-03-03 23:45:28.687000,50,31,126470,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:45:13,2026-03-03 23:45:14.261000,50,31,126456,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:44:58,2026-03-03 23:44:59.898000,50,31,126441,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:44:44,2026-03-03 23:44:45.774000,50,31,126427,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:44:31,2026-03-03 23:44:32.557000,50,31,126414,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:44:16,2026-03-03 23:44:17.116000,50,31,126399,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:44:01,2026-03-03 23:44:02.373000,50,31,126384,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:43:47,2026-03-03 23:43:48.435000,50,31,126370,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:43:33,2026-03-03 23:43:33.996000,50,31,126356,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:43:18,2026-03-03 23:43:19.761000,50,31,126341,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:43:04,2026-03-03 23:43:05.466000,50,31,126327,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:42:50,2026-03-03 23:42:51.515000,50,31,126313,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:42:36,2026-03-03 23:42:37.067000,50,31,126299,V,7E,D,0,,,12030,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:42:21,2026-03-03 23:42:22.715000,50,31,126284,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:42:07,2026-03-03 23:42:08.966000,50,31,126270,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:41:53,2026-03-03 23:41:54.025000,50,31,126256,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:41:38,2026-03-03 23:41:39.777000,50,31,126241,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:41:24,2026-03-03 23:41:25.546000,50,31,126227,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:41:11,2026-03-03 23:41:12.504000,50,31,126214,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:40:55,2026-03-03 23:40:56.909000,50,31,126198,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:40:41,2026-03-03 23:40:42.673000,50,31,126184,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:40:27,2026-03-03 23:40:28.537000,50,31,126170,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:40:12,2026-03-03 23:40:13.893000,50,31,126155,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:39:58,2026-03-03 23:39:59.663000,50,31,126141,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:39:44,2026-03-03 23:39:45.442000,50,31,126127,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:39:30,2026-03-03 23:39:30.992000,50,31,126113,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:39:15,2026-03-03 23:39:16.760000,50,31,126098,V,7E,D,0,,,12030,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:39:01,2026-03-03 23:39:02.497000,50,31,126084,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:38:48,2026-03-03 23:38:49.677000,50,31,126071,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:38:32,2026-03-03 23:38:33.754000,50,31,126055,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:38:18,2026-03-03 23:38:19.712000,50,31,126041,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:38:04,2026-03-03 23:38:05.474000,50,31,126027,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:37:50,2026-03-03 23:37:51.018000,50,31,126013,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:37:35,2026-03-03 23:37:36.679000,50,31,125998,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:37:21,2026-03-03 23:37:22.379000,50,31,125984,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:37:07,2026-03-03 23:37:08.432000,50,31,125970,V,undefined,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:36:52,2026-03-03 23:36:53.882000,50,31,125955,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:36:38,2026-03-03 23:36:39.445000,50,31,125941,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:36:24,2026-03-03 23:36:25.119000,50,31,125927,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:36:09,2026-03-03 23:36:10.890000,50,31,125912,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:35:55,2026-03-03 23:35:56.562000,50,31,125898,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:35:41,2026-03-03 23:35:42.404000,50,31,125884,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:35:27,2026-03-03 23:35:28.045000,50,31,125870,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:35:12,2026-03-03 23:35:13.701000,50,31,125855,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:35:07,2026-03-03 23:35:08.302000,50,31,125850,V,undefined,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:34:58,2026-03-03 23:34:59.505000,50,31,125841,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:34:44,2026-03-03 23:34:44.966000,50,31,125827,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:34:29,2026-03-03 23:34:30.733000,50,31,125812,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:34:15,2026-03-03 23:34:16.396000,50,31,125798,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:34:01,2026-03-03 23:34:02.142000,50,31,125784,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:33:46,2026-03-03 23:33:47.889000,50,31,125769,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:33:32,2026-03-03 23:33:33.661000,50,31,125755,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:33:18,2026-03-03 23:33:19.510000,50,31,125741,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:33:07,2026-03-03 23:33:08.466000,50,31,125730,V,undefined,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:33:04,2026-03-03 23:33:08.389000,50,31,125727,V,undefined,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:32:49,2026-03-03 23:32:50.758000,50,31,125712,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:32:35,2026-03-03 23:32:36.427000,50,31,125698,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:32:21,2026-03-03 23:32:22.065000,50,31,125684,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:32:08,2026-03-03 23:32:09.031000,50,31,125671,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:31:52,2026-03-03 23:31:53.488000,50,31,125655,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:31:38,2026-03-03 23:31:39.662000,50,31,125641,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:31:24,2026-03-03 23:31:25.106000,50,31,125627,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:31:09,2026-03-03 23:31:10.648000,50,31,125612,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:30:55,2026-03-03 23:30:56.520000,50,31,125598,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:30:41,2026-03-03 23:30:42.092000,50,31,125584,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:30:26,2026-03-03 23:30:27.951000,50,31,125569,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:30:12,2026-03-03 23:30:13.530000,50,31,125555,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:29:58,2026-03-03 23:29:59.181000,50,31,125541,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:29:43,2026-03-03 23:29:44.738000,50,31,125526,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:29:30,2026-03-03 23:29:31.294000,50,31,125513,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:29:15,2026-03-03 23:29:16.220000,50,31,125498,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:29:02,2026-03-03 23:29:03.452000,50,31,125485,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:28:46,2026-03-03 23:28:47.802000,50,31,125469,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:28:32,2026-03-03 23:28:33.541000,50,31,125455,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:28:18,2026-03-03 23:28:19.159000,50,31,125441,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:28:03,2026-03-03 23:28:04.802000,50,31,125426,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:27:49,2026-03-03 23:27:50.371000,50,31,125412,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:27:35,2026-03-03 23:27:36.034000,50,31,125398,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:27:20,2026-03-03 23:27:21.757000,50,31,125383,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:27:06,2026-03-03 23:27:07.391000,50,31,125369,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
8966052503402466662F,2026-03-03 23:26:52,2026-03-03 23:26:53.151000,50,31,125355,V,7E,D,0,,,11990,31,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,21263.9,14.204766,100.66255,0,868291079125007,88011000999,Z4908RBH.2 (2025-07-16),0,0.0,0.0,0.0
