post-time,raw-data
2025-12-01 12:41:30.196000,7E020040C1018966052407458122916F031F00000000000C000300D072E705FDDB81FFEA000000002512011241290104000001E9030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F0000025741000000000051ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458DB7E
2025-12-01 12:41:00.021000,7E020040C1018966052407458122916F031B00000000000C000300D072E705FDDB81FFEA000000002512011240590104000001E9030200001404000000001702000225040000000030011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B190006002D00003584001100D5383638363238303734333239323237EC150013011044320000001F0000023B4100000000004CED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458DE7E
2025-12-01 12:40:33.537000,7E020040C1018966052407458122916F031800000000000C000300D072E705FDDB81FFE9002800472512011240320104000001E4030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B020006002D00003584001100D5383638363238303734333239323237EC1500130110441F00000BCA00000DED4100000000004DED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458E67E
2025-12-01 12:40:32.440000,7E020040C1018966052407458122916F031700000000000C000300D072DB05FDDB6AFFE90000003D2512011240310104000001E4030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B020006002D00003584001100D5383638363238303734333239323237EC150013011044200000001F000002234100000000004AED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458487E
2025-12-01 12:40:31.328000,7E020040C1018966052407458122916F031600000000000C000300D072DB05FDDB6AFFE9003C00472512011240300104000001E4030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B020006002D00003520001100D5383638363238303734333239323237EC1500130110441F00000BC900000DEB4100000000004AED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454588F7E
2025-12-01 12:40:30.172000,7E020040C1018966052407458122916F031500000000000C000300D072D805FDDB59FFE9004600502512011240290104000001E4030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B020006002D00003584001100D5383638363238303734333239323237EC1500130110441E000008E500000DEA4100000000004CED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458457E
2025-12-01 12:40:26.239000,7E020040C1018966052407458122916F031300000000010C000300D072B805FDDB2BFFE9004600212512011240260104000001E4030200001404000000001702000225040000000830011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B020006002D00003520001100D5383638363238303734333239323237EC1500130110441E000008E500000DE74100000000004AED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458897E
2025-12-01 12:40:16.414000,7E07044189018966052407458122916F031100020100C100000000000C000300D0717705FDCA03FFE701B8009F2512011239190104000001DF030200001404000000001702000225040000000030011F310111EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000BE1F200006002D00003584001100D5383638363238303734333239323237EC1500130110441E000008E500000DAA41000000000051ED32000F011342534A2D455A2D46573A312E3000150114323220312030303538373330203130383030200008011605500014545800C100000000010C000300D06C8405FDCBDEFFEC0172009F2512011239310104000001DF030200001404000000001702000225040000000830011F310111EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000BE1F200006002D00003584001100D5383638363238303734333239323237EC1500130110441E000008E500000DB54100000001004EED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458D97E
2025-12-01 12:40:15.875000,7E020040C1018966052407458122916F031000000000010C000300D071A905FDD95DFFEE011800392512011240150104000001E4030200001404000000001702000225040000000830011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002805B020006002D00003584001100D5383638363238303734333239323237EC1500130110441E000008E500000DDD4100000002004AED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458037E
2025-12-01 12:39:59.365000,7E07044189018966052407458122916F030F00020100C100000000000C000300D0717705FDCA03FFE701B8009F2512011239190104000001DF030200001404000000001702000225040000000030011F310111EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000BE1F200006002D00003584001100D5383638363238303734333239323237EC1500130110441E000008E500000DAA41000000000051ED32000F011342534A2D455A2D46573A312E3000150114323220312030303538373330203130383030200008011605500014545800C100000000010C000300D06C8405FDCBDEFFEC0172009F2512011239310104000001DF030200001404000000001702000225040000000830011F310111EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000BE1F200006002D00003584001100D5383638363238303734333239323237EC1500130110441E000008E500000DB54100000001004EED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458C77E
2025-12-01 12:39:58.226000,7E020040C1018966052407458122916F030D00000000000C000300D06E0705FDD329FFE6019A003D2512011239580104000001E4030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000925F030006002D00003584001100D5383638363238303734333239323237EC1500130110441E000008E500000DCD4100000002004BED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458667E
2025-12-01 12:39:42.356000,7E07044189018966052407458122916F030B00020100C100000000000C000300D0717705FDCA03FFE701B8009F2512011239190104000001DF030200001404000000001702000225040000000030011F310111EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000BE1F200006002D00003584001100D5383638363238303734333239323237EC1500130110441E000008E500000DAA41000000000051ED32000F011342534A2D455A2D46573A312E3000150114323220312030303538373330203130383030200008011605500014545800C100000000010C000300D06C8405FDCBDEFFEC0172009F2512011239310104000001DF030200001404000000001702000225040000000830011F310111EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000BE1F200006002D00003584001100D5383638363238303734333239323237EC1500130110441E000008E500000DB54100000001004EED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458C37E
2025-12-01 12:39:41.569000,7E020040C1018966052407458122916F030A00000000000C000300D06B9E05FDCD0CFFE700C800462512011239400104000001DF030200001404000000001702000225040000000030011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000925F030006002D00003584001100D5383638363238303734333239323237EC1500130110441E000008E500000DBE4100000002004BED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458BE7E
2025-12-01 12:39:38.781000,7E020040C1018966052407458122916F030900000000010C000300D06B8205FDCCC1FFE800AA00522512011239380104000001DF030200001404000000001702000225040000000830011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000925F030006002D00003520001100D5383638363238303734333239323237EC1500130110441E000008E500000DBB41000000020046ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458C97E
2025-12-01 12:39:37.178000,7E020040C1018966052407458122916F030800000000010C000300D06B7E05FDCC95FFE7009600652512011239370104000001DF030200001404000000001702000225040000000830011F310113EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000925F030006002D00003520001100D5383638363238303734333239323237EC1500130110441E000008E500000DBA4100000002004EED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458627E
2025-12-01 12:39:35.565000,7E020040C1018966052407458122916F030700000000010C000300D06BA305FDCC51FFE80082008F2512011239350104000001DF030200001404000000001702000225040000000830011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000BE1F200006002D00003520001100D5383638363238303734333239323237EC1500130110441E000008E500000DB94100000002004BED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458CF7E
2025-12-01 12:38:50.156000,7E020040C1018966052407458122916F02FD00000000000C000300D0799C05FDC6D1FFE600DC009E2512011238490104000001DF030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000BE1F1E0006002D00003584001100D5383638363238303734333239323237EC1500130110441E000008E500000D8F4100000000004DED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454580E7E
2025-12-01 12:38:41.218000,7E020040C1018966052407458122916F02FC00000000000C400300D07C9505FDC5D2FFE4014A00A02512011238400104000001D8030200001404000000001702000225040000000430011F310111EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000BE1F1E0006002D000035E8001100D5383638363238303734333239323237EC1500130110441E000008E500000D874100000000004BED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458837E
2025-12-01 12:38:39.445000,7E020040C1018966052407458122916F02FB00000000000C000300D07CE705FDC5B5FFE4012C00A32512011238390104000001D8030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000BE1F1E0006002D00003584001100D5383638363238303734333239323237EC1500130110441E000008E500000D864100000000004BED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458A77E
2025-12-01 12:38:37.362000,7E020040C1018966052407458122916F02FA00000000000C000300D07D9605FDC5A8FFE7012C00B62512011238370104000001D8030200001404000000001702000225040000000030011F310111EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000BE1F1E0006002D00003584001100D5383638363238303734333239323237EC1500130110441E000008E500000D8441000000000053ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458CA7E
2025-12-01 12:38:36.287000,7E020040C1018966052407458122916F02F900000000000C000300D07DE305FDC5BEFFE7011800C82512011238360104000001D8030200001404000000001702000225040000000030011F310111EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000BE1F1E0006002D00003584001100D5383638363238303734333239323237EC1500130110441E000008E500000D834100000000004EED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458FB7E
2025-12-01 12:38:34.399000,7E020040C1018966052407458122916F02F800000000000C000300D07E5905FDC60FFFE8010400DA2512011238340104000001D8030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000BE1F1E0006002D000035E8001100D5383638363238303734333239323237EC1500130110441E000008E500000D814100000000004EED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454589F7E
2025-12-01 12:38:32.779000,7E020040C1018966052407458122916F02F700000000000C000300D07EB105FDC670FFE900DC00EC2512011238320104000001D8030200001404000000001702000225040000000030011F310111EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000BE1F1E0006002D00003584001100D5383638363238303734333239323237EC1500130110441E000008E500000D804100000000004EED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458817E
2025-12-01 12:38:09.571000,7E020040C1018966052407458122916F02F300000000000C000300D0832E05FDD1A3FFE701B800FD2512011238050104000001D8030200001404000000001702000225040000000030011F310111EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002B8EB200006002D000035E8001100D5383638363238303734333239323237EC1500130110441E000008E500000D674100000000004EED32000F011342534A2D455A2D46573A312E300015011432322031203030353837333020313038303020000801160550001454582B7E
2025-12-01 12:38:00.455000,7E020040C1018966052407458122916F02F100000000000C000300D0838D05FDD3ACFFE7018601062512011238000104000001D8030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002B8EB200006002D00003584001100D5383638363238303734333239323237EC1500130110441E000008E500000D624100000000004AED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458287E
2025-12-01 12:37:53.274000,7E020040C1018966052407458122916F02EF00000000000C000300D0839C05FDD68BFFEA018601102512011237530104000001D8030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002B8EB200006002D00003584001100D5383638363238303734333239323237EC1500130110441E000008E500000D5C41000000000051ED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458677E
2025-12-01 12:37:43.366000,7E020040C1018966052407458122916F02EE00000000000C000300D082EE05FDDB27FFE801AE011B2512011237420104000001D8030200001404000000001702000225040000000030011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000002B8EB200006002D00003584001100D5383638363238303734333239323237EC1500130110441E000008E500000D534100000000004BED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458917E
2025-12-01 12:37:34.830000,7E020040C1018966052407458122916F02ED00000000010C000300D0820705FDDF39FFE6021C011B2512011237340104000001CE030200001404000000001702000225040000000830011F310112EB3800060089FFFFFFFF000600FB00000000000B00D8020805000000CDF11F0006002D00003584001100D5383638363238303734333239323237EC1500130110441E000008E500000D4B4100000000004EED32000F011342534A2D455A2D46573A312E30001501143232203120303035383733302031303830302000080116055000145458F87E
